"INDIR","FOLDER","IN FILE","CHANNEL","OFFSET","DURATION","Fmin","Fmean","Fmax","DATE","TIME","HOUR","DATE-12","TIME-12","HOUR-12","TOP1MATCH","TOP1DIST","TOP2MATCH","TOP2DIST","TOP3MATCH","TOP3DIST","VOCALIZATIONS","MANUAL ID*","ORGID","USERID","REVIEW ORGID","REVIEW USERID","INPATHMD5"
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","1262.298706","2.901333","562.5","565.678","1125","2020-05-14","07:51:03.298","7","2020-05-13","19:51:03.298","19","cluster.00","0.102622","cluster.02","0.598677","cluster.01","0.606629","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_053000.wav","0","76.832001","1.616","562.5","565.678","1125","2020-05-14","05:31:16.832","5","2020-05-13","17:31:16.832","17","cluster.00","0.102682","cluster.02","0.599245","cluster.01","0.605301","1","","","","","","bRkGwq+VUnNeoieYenLDYg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_093001.wav","0","1637.213379","1.874667","562.5","566.547","1125","2020-05-11","09:57:18.213","9","2020-05-10","21:57:18.213","21","cluster.00","0.102814","cluster.01","0.601886","cluster.02","0.622184","1","","","","","","Vs+fUC/WGQK9mG5eqnIzdw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_083001.wav","0","779.864014","1.888","562.5","567.402","1125","2020-05-11","08:43:00.864","8","2020-05-10","20:43:00.864","20","cluster.00","0.102825","cluster.01","0.615219","cluster.02","0.632363","1","","","","","","Gva+W1/3BoXuKKhS/nl3yw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","942.453308","1.904","562.5","567.896","1125","2020-05-14","07:45:43.453","7","2020-05-13","19:45:43.453","19","cluster.00","0.102836","cluster.01","0.602826","cluster.02","0.616904","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1559.498657","2.797333","562.5","565.733","1125","2020-04-27","07:56:00.498","7","2020-04-26","19:56:00.498","19","cluster.00","0.102843","cluster.01","0.59709","cluster.02","0.605833","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200515_043000.wav","0","3476.058594","1.885333","562.5","564.024","1125","2020-05-15","05:27:56.057","5","2020-05-14","17:27:56.057","17","cluster.00","0.102849","cluster.01","0.606436","cluster.02","0.61293","1","","","","","","7gZEYyTthxSntMdNDg2tPg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_053000.wav","0","2293.389404","2.754667","562.5","565.43","1125","2020-05-14","06:08:13.388","6","2020-05-13","18:08:13.388","18","cluster.00","0.103018","cluster.01","0.612758","cluster.02","0.621805","1","","","","","","bRkGwq+VUnNeoieYenLDYg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_093001.wav","0","1417.984009","2.621333","562.5","566.794","1125","2020-05-11","09:53:38.984","9","2020-05-10","21:53:38.984","21","cluster.00","0.103122","cluster.01","0.609515","cluster.02","0.618824","1","","","","","","Vs+fUC/WGQK9mG5eqnIzdw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_093001.wav","0","1321.309326","1.850667","562.5","566.606","1125","2020-05-11","09:52:02.309","9","2020-05-10","21:52:02.309","21","cluster.00","0.103249","cluster.01","0.615211","cluster.02","0.625345","1","","","","","","Vs+fUC/WGQK9mG5eqnIzdw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_063000.wav","0","179.754669","1.914667","562.5","565.574","1125","2020-05-14","06:32:59.753","6","2020-05-13","18:32:59.753","18","cluster.00","0.103271","cluster.01","0.600858","cluster.02","0.606927","1","","","","","","KNlEKcPv3CE6HnyrJ/27eg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1568.026611","2.04","562.5","565.299","1125","2020-04-27","07:56:09.025","7","2020-04-26","19:56:09.025","19","cluster.00","0.103325","cluster.01","0.594062","cluster.02","0.604777","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1502.317383","1.808","562.5","566.25","1125","2020-04-27","07:55:03.317","7","2020-04-26","19:55:03.317","19","cluster.00","0.103335","cluster.02","0.59361","cluster.01","0.61473","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","2236.570557","1.925333","562.5","565.819","1125","2020-04-27","08:07:17.570","8","2020-04-26","20:07:17.570","20","cluster.00","0.103544","cluster.02","0.599095","cluster.01","0.605787","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_063000.wav","0","781.159973","2.84","562.5","566.518","1125","2020-05-11","06:43:01.159","6","2020-05-10","18:43:01.159","18","cluster.00","0.103636","cluster.01","0.603674","cluster.02","0.618652","1","","","","","","0xYTqfxmtnj4ZGMRgZ0vXw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","1688.160034","1.882667","562.5","567.857","1125","2020-05-14","07:58:09.160","7","2020-05-13","19:58:09.160","19","cluster.00","0.103769","cluster.02","0.602451","cluster.01","0.615863","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_063000.wav","0","2547.466553","1.834667","562.5","567.568","1125","2020-05-11","07:12:27.466","7","2020-05-10","19:12:27.466","19","cluster.00","0.10397","cluster.02","0.585614","cluster.01","0.589541","1","","","","","","0xYTqfxmtnj4ZGMRgZ0vXw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1831.674683","1.602667","562.5","566.912","1125","2020-04-27","08:00:32.673","8","2020-04-26","20:00:32.673","20","cluster.00","0.10404","cluster.02","0.568908","cluster.01","0.607958","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200515_043000.wav","0","3485.229248","2.730667","562.5","567.217","1125","2020-05-15","05:28:05.229","5","2020-05-14","17:28:05.229","17","cluster.00","0.104348","cluster.01","0.616461","cluster.02","0.637958","1","","","","","","7gZEYyTthxSntMdNDg2tPg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_083001.wav","0","1668.511963","1.664","562.5","565.278","1125","2020-05-11","08:57:49.512","8","2020-05-10","20:57:49.512","20","cluster.00","0.104408","cluster.01","0.595227","cluster.02","0.607222","1","","","","","","Gva+W1/3BoXuKKhS/nl3yw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_063000.wav","0","769.583984","1.941333","562.5","565.696","1125","2020-05-11","06:42:49.584","6","2020-05-10","18:42:49.584","18","cluster.00","0.10472","cluster.01","0.598946","cluster.02","0.627626","1","","","","","","0xYTqfxmtnj4ZGMRgZ0vXw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","1676.338623","1.677333","562.5","568.75","1125","2020-05-11","07:57:57.338","7","2020-05-10","19:57:57.338","19","cluster.00","0.104888","cluster.02","0.571456","cluster.01","0.601725","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1597.82666","1.656","562.5","566.141","1125","2020-04-27","07:56:38.826","7","2020-04-26","19:56:38.826","19","cluster.00","0.105076","cluster.02","0.589465","cluster.01","0.591756","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","1420.397339","1.888","562.5","566.275","1125","2020-05-14","07:53:41.396","7","2020-05-13","19:53:41.396","19","cluster.00","0.105092","cluster.01","0.6196","cluster.02","0.635031","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","1629.818726","1.925333","562.5","567.036","1125","2020-05-14","07:57:10.817","7","2020-05-13","19:57:10.817","19","cluster.00","0.105286","cluster.06","0.573243","cluster.01","0.581198","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1648.213379","1.714667","562.5","564.413","1125","2020-04-27","07:57:29.213","7","2020-04-26","19:57:29.213","19","cluster.00","0.105381","cluster.02","0.587578","cluster.01","0.611119","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200510_063000.wav","0","2352.666748","1.714667","562.5","565.524","1125","2020-05-10","07:09:12.666","7","2020-05-09","19:09:12.666","19","cluster.00","0.105548","cluster.06","0.581116","cluster.01","0.582601","1","","","","","","VZfjS34CPF3l3i+DF1uQ3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200513_053000.wav","0","2921.797363","1.730667","562.5","566.071","1125","2020-05-13","06:18:41.796","6","2020-05-12","18:18:41.796","18","cluster.00","0.10561","cluster.02","0.596341","cluster.01","0.600231","1","","","","","","l6OynRwQgsiYhmwVASPpPg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_093001.wav","0","1257.626709","1.909333","562.5","565.122","1125","2020-05-11","09:50:58.625","9","2020-05-10","21:50:58.625","21","cluster.00","0.105673","cluster.01","0.597338","cluster.02","0.612678","1","","","","","","Vs+fUC/WGQK9mG5eqnIzdw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200428_073001.wav","0","2466.845215","1.864","562.5","565.733","1125","2020-04-28","08:11:07.844","8","2020-04-27","20:11:07.844","20","cluster.00","0.105676","cluster.01","0.601574","cluster.02","0.602835","1","","","","","","wVxrYYGACu3EZibtBGTKGQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200420_073001.wav","0","2965.983887","1.722667","562.5","567.308","1125","2020-04-20","08:19:26.984","8","2020-04-19","20:19:26.984","20","cluster.00","0.105688","cluster.02","0.564345","cluster.01","0.61208","1","","","","","","65/MBYzDu6Ypt7+4nCIoPA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_083001.wav","0","2454.090576","1.890667","562.5","567.672","1125","2020-05-11","09:10:55.090","9","2020-05-10","21:10:55.090","21","cluster.00","0.105774","cluster.01","0.602537","cluster.02","0.612512","1","","","","","","Gva+W1/3BoXuKKhS/nl3yw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","146.581329","1.602667","562.5","568.892","1125","2020-05-11","07:32:27.580","7","2020-05-10","19:32:27.580","19","cluster.00","0.105855","cluster.02","0.578999","cluster.01","0.60503","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_063000.wav","0","92.810669","2.168","562.5","566.532","1125","2020-05-14","06:31:32.810","6","2020-05-13","18:31:32.810","18","cluster.00","0.10586","cluster.02","0.588334","cluster.01","0.617286","1","","","","","","KNlEKcPv3CE6HnyrJ/27eg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200424_063000.wav","0","841.365356","1.712","562.5","566.25","1125","2020-04-24","06:44:01.365","6","2020-04-23","18:44:01.365","18","cluster.00","0.105879","cluster.02","0.575473","cluster.06","0.578243","1","","","","","","0qJD09bcPrwgAypVJwEUQA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200509_053000.wav","0","1692.853394","1.666667","562.5","569.022","1125","2020-05-09","05:58:12.852","5","2020-05-08","17:58:12.852","17","cluster.00","0.10592","cluster.01","0.597057","cluster.02","0.599328","1","","","","","","JiZV4/2Ze9iwPUeR3XAywA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_063000.wav","0","386.776001","1.968","562.5","563.702","1125","2020-05-14","06:36:26.774","6","2020-05-13","18:36:26.774","18","cluster.00","0.105958","cluster.01","0.61125","cluster.02","0.632857","1","","","","","","KNlEKcPv3CE6HnyrJ/27eg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_083001.wav","0","924.903992","1.824","562.5","565.909","1125","2020-05-11","08:45:25.902","8","2020-05-10","20:45:25.902","20","cluster.00","0.106124","cluster.02","0.593295","cluster.01","0.594301","1","","","","","","Gva+W1/3BoXuKKhS/nl3yw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_093001.wav","0","1714.925293","1.901333","562.5","565.237","1125","2020-05-11","09:58:35.924","9","2020-05-10","21:58:35.924","21","cluster.00","0.106295","cluster.01","0.604822","cluster.02","0.611023","1","","","","","","Vs+fUC/WGQK9mG5eqnIzdw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_083001.wav","0","864.552002","1.845333","562.5","567.568","1125","2020-05-11","08:44:25.550","8","2020-05-10","20:44:25.550","20","cluster.00","0.106319","cluster.02","0.594886","cluster.01","0.595148","1","","","","","","Gva+W1/3BoXuKKhS/nl3yw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","583.786682","1.706667","562.5","565.972","1125","2020-05-11","07:39:44.786","7","2020-05-10","19:39:44.786","19","cluster.00","0.106362","cluster.02","0.593001","cluster.01","0.596853","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1255.975952","1.925333","562.5","568.548","1125","2020-04-27","07:50:56.975","7","2020-04-26","19:50:56.975","19","cluster.00","0.106379","cluster.01","0.615583","cluster.02","0.625225","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_073001.wav","0","1057.101318","1.933333","562.5","565.237","1125","2020-05-14","07:47:38.100","7","2020-05-13","19:47:38.100","19","cluster.00","0.106394","cluster.01","0.620188","cluster.02","0.629773","1","","","","","","nfDsMxrLuCy25sHWgcH2Vg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200427_073001.wav","0","1290.106689","2.885333","562.5","564.607","1125","2020-04-27","07:51:31.106","7","2020-04-26","19:51:31.106","19","cluster.00","0.106646","cluster.02","0.578977","cluster.01","0.611417","1","","","","","","20m5AHcjE89Kdit5Fzge1w=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_063000.wav","0","2353.354736","1.642667","562.5","564.787","1125","2020-05-11","07:09:13.353","7","2020-05-10","19:09:13.353","19","cluster.00","0.106797","cluster.02","0.55527","cluster.01","0.601661","1","","","","","","0xYTqfxmtnj4ZGMRgZ0vXw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","683.349304","1.898667","562.5","567.308","1125","2020-05-11","07:41:24.349","7","2020-05-10","19:41:24.349","19","cluster.00","0.106914","cluster.02","0.605775","cluster.01","0.610331","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_063000.wav","0","7.274667","1.954667","562.5","565.363","1125","2020-05-14","06:30:07.274","6","2020-05-13","18:30:07.274","18","cluster.00","0.106939","cluster.01","0.589","cluster.06","0.5941","1","","","","","","KNlEKcPv3CE6HnyrJ/27eg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200516_053000.wav","0","2660.050781","1.856","562.5","567.308","1125","2020-05-16","06:14:20.050","6","2020-05-15","18:14:20.050","18","cluster.00","0.106977","cluster.01","0.609645","cluster.02","0.611738","1","","","","","","6SquXUJJMXdMx6QD6d3YYA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200516_073001.wav","0","2953.850586","1.965333","562.5","567.568","1125","2020-05-16","08:19:14.849","8","2020-05-15","20:19:14.849","20","cluster.00","0.10708","cluster.01","0.597395","cluster.06","0.61118","1","","","","","","wYIG3A3F59GOntUhvfuNbA=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200514_043000.wav","0","3098.040039","1.725333","562.5","562.5","1125","2020-05-14","05:21:38.039","5","2020-05-13","17:21:38.039","17","cluster.00","0.107166","cluster.02","0.60262","cluster.01","0.60639","1","","","","","","WQOGg8TxoVR8vbYyXAxGiQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_083001.wav","0","1634.88269","1.650667","562.5","566.929","1125","2020-05-11","08:57:15.881","8","2020-05-10","20:57:15.881","20","cluster.00","0.107209","cluster.01","0.596319","cluster.02","0.60234","1","","","","","","Gva+W1/3BoXuKKhS/nl3yw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200515_053000.wav","0","1576.400024","2.776","562.5","565.599","1125","2020-05-15","05:56:16.399","5","2020-05-14","17:56:16.399","17","cluster.00","0.10722","cluster.01","0.615224","cluster.02","0.61947","1","","","","","","fyoCGrFOO0/urhldTQaeUg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200510_073001.wav","0","1281.712036","1.658667","562.5","562.5","1125","2020-05-10","07:51:22.710","7","2020-05-09","19:51:22.710","19","cluster.00","0.10727","cluster.02","0.579502","cluster.06","0.582254","1","","","","","","raI8WWeSgRKkFHAZCSJCgQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_063000.wav","0","2376.008057","1.653333","562.5","566.038","1125","2020-05-11","07:09:36.008","7","2020-05-10","19:09:36.008","19","cluster.00","0.107281","cluster.02","0.594143","cluster.01","0.600869","1","","","","","","0xYTqfxmtnj4ZGMRgZ0vXw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","1723.319946","1.706667","562.5","564.303","1125","2020-05-11","07:58:44.320","7","2020-05-10","19:58:44.320","19","cluster.00","0.107321","cluster.02","0.588753","cluster.01","0.596487","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200513_053000.wav","0","2575.885254","1.917333","562.5","566.327","1125","2020-05-13","06:12:55.884","6","2020-05-12","18:12:55.884","18","cluster.00","0.107532","cluster.02","0.58331","cluster.01","0.605244","1","","","","","","l6OynRwQgsiYhmwVASPpPg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200515_043000.wav","0","3482.384033","1.84","562.5","566.667","1125","2020-05-15","05:28:02.383","5","2020-05-14","17:28:02.383","17","cluster.00","0.107653","cluster.01","0.608706","cluster.02","0.62025","1","","","","","","7gZEYyTthxSntMdNDg2tPg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_073001.wav","0","275.298676","1.629333","562.5","568.299","1125","2020-05-11","07:34:36.298","7","2020-05-10","19:34:36.298","19","cluster.00","0.107685","cluster.02","0.588545","cluster.01","0.606918","1","","","","","","D60r7q8kM7jdcevh7yLR3A=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0418_0503\Data","LT2_20200426_063000.wav","0","2098.330566","1.6","562.5","567.073","1125","2020-04-26","07:04:58.329","7","2020-04-25","19:04:58.329","19","cluster.00","0.107716","cluster.02","0.565487","cluster.01","0.609874","1","","","","","","vScuqSaGH8KFUCfdWDA8cg=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_083001.wav","0","811.058655","1.896","562.5","566.016","1125","2020-05-11","08:43:32.057","8","2020-05-10","20:43:32.057","20","cluster.00","0.107772","cluster.01","0.596401","cluster.06","0.617447","1","","","","","","Gva+W1/3BoXuKKhS/nl3yw=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200510_073001.wav","0","1243.602661","1.642667","562.5","562.5","1125","2020-05-10","07:50:44.601","7","2020-05-09","19:50:44.601","19","cluster.00","0.107915","cluster.02","0.574026","cluster.01","0.602417","1","","","","","","raI8WWeSgRKkFHAZCSJCgQ=="
"D:\LYRTET2020","Riederalp\LT2_VS_645670-137586\0504_0516\Data","LT2_20200511_093001.wav","0","1326.701294","1.893333","562.5","565.299","1125","2020-05-11","09:52:07.700","9","2020-05-10","21:52:07.700","21","cluster.00","0.10793","cluster.01","0.588857","cluster.06","0.593676","1","","","","","","Vs+fUC/WGQK9mG5eqnIzdw=="
