INDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID*,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200424_063000.wav,0,913.962646,2.581333,398.438,522.135,750,2020-04-24,06:45:13.961,6,2020-04-23,18:45:13.961,18,cluster.4,0.449443,cluster.5,0.974991,cluster.1,1.373336,1,Lyrtet_rugolio,,,,,0qJD09bcPrwgAypVJwEUQA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_073001.wav,0,1834.133301,4.949333,398.438,526.042,796.875,2020-04-23,08:00:35.133,8,2020-04-22,20:00:35.133,20,cluster.4,0.45121,cluster.5,1.013926,cluster.1,1.373489,1,Lyrtet_rugolio,,,,,NAos99VHH+2pd1oWJtLIxQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200424_063000.wav,0,1835.904053,2.432,398.438,530.101,726.563,2020-04-24,07:00:35.904,7,2020-04-23,19:00:35.904,19,cluster.4,0.456528,cluster.5,0.72471,cluster.1,1.373317,1,Lyrtet_rugolio,,,,,0qJD09bcPrwgAypVJwEUQA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200514_063000.wav,0,434.687988,5.589334,398.438,526.989,773.438,2020-05-14,06:37:14.688,6,2020-05-13,18:37:14.688,18,cluster.4,0.458617,cluster.5,0.680845,cluster.1,1.373322,1,Lyrtet_rugolio,,,,,KNlEKcPv3CE6HnyrJ/27eg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_063000.wav,0,2765.312012,2.304,398.438,526.11,773.438,2020-04-23,07:16:05.312,7,2020-04-22,19:16:05.312,19,cluster.4,0.460667,cluster.5,0.980375,cluster.1,1.373998,1,Lyrtet_rugolio,,,,,BkBsnZ1CSUpjMR2ksLr12Q==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200430_053000.wav,0,3354.517334,2.282667,445.313,534.628,773.438,2020-04-30,06:25:54.517,6,2020-04-29,18:25:54.517,18,cluster.4,0.467943,cluster.5,0.737411,cluster.1,1.373662,1,Lyrtet_rugolio,,,,,Fbrr+dho0tJlFTbE6JmrGQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200420_073001.wav,0,2868.629395,2.282667,398.438,531.25,726.563,2020-04-20,08:17:49.628,8,2020-04-19,20:17:49.628,20,cluster.4,0.473831,cluster.5,0.589695,cluster.1,1.373622,1,Lyrtet_rugolio,,,,,65/MBYzDu6Ypt7+4nCIoPA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200514_053000.wav,0,2301.461426,6.570667,398.438,522.794,796.875,2020-05-14,06:08:21.460,6,2020-05-13,18:08:21.460,18,cluster.4,0.480172,cluster.5,0.905032,cluster.1,1.373102,1,Lyrtet_rugolio,,,,,bRkGwq+VUnNeoieYenLDYg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200420_073001.wav,0,2959.402588,3.029333,398.438,520.799,796.875,2020-04-20,08:19:20.402,8,2020-04-19,20:19:20.402,20,cluster.4,0.480339,cluster.5,0.952622,cluster.1,1.373509,1,Lyrtet_rugolio,,,,,65/MBYzDu6Ypt7+4nCIoPA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_073001.wav,0,1879.871948,1.984,398.438,534.526,773.438,2020-04-23,08:01:20.870,8,2020-04-22,20:01:20.870,20,cluster.4,0.481174,cluster.5,0.830103,cluster.1,1.373595,1,Lyrtet_rugolio,,,,,NAos99VHH+2pd1oWJtLIxQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_073001.wav,0,1699.968018,3.925333,398.438,528.409,726.563,2020-04-23,07:58:20.968,7,2020-04-22,19:58:20.968,19,cluster.4,0.483927,cluster.5,0.81419,cluster.1,1.373502,1,Lyrtet_rugolio,,,,,NAos99VHH+2pd1oWJtLIxQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200421_063000.wav,0,3028.949219,4.373333,398.438,535.202,773.438,2020-04-21,07:20:28.949,7,2020-04-20,19:20:28.949,19,cluster.4,0.485628,cluster.5,0.997856,cluster.1,1.373489,1,Lyrtet_rugolio,,,,,x13GaJ64tUXoHFvJykHCfA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_073001.wav,0,1882.880005,2.304,421.875,540.82,773.438,2020-04-23,08:01:23.879,8,2020-04-22,20:01:23.879,20,cluster.4,0.491104,cluster.5,1.113725,cluster.1,1.374653,1,Lyrtet_rugolio,,,,,NAos99VHH+2pd1oWJtLIxQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200427_073001.wav,0,1607.359985,7.594666,398.438,521.886,750,2020-04-27,07:56:48.359,7,2020-04-26,19:56:48.359,19,cluster.4,0.49159,cluster.5,1.06707,cluster.1,1.370564,1,Lyrtet_rugolio,,,,,20m5AHcjE89Kdit5Fzge1w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200427_073001.wav,0,1881.343994,8.725333,398.438,518.229,773.438,2020-04-27,08:01:22.344,8,2020-04-26,20:01:22.344,20,cluster.4,0.498932,cluster.5,0.964635,cluster.1,1.369559,1,Lyrtet_rugolio,,,,,20m5AHcjE89Kdit5Fzge1w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_063000.wav,0,2491.733398,2.410667,421.875,536.595,773.438,2020-04-23,07:11:31.733,7,2020-04-22,19:11:31.733,19,cluster.4,0.499893,cluster.5,0.617485,cluster.1,1.37368,1,Lyrtet_rugolio,,,,,BkBsnZ1CSUpjMR2ksLr12Q==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200509_073001.wav,0,481.343994,8.789333,398.438,525.443,796.875,2020-05-09,07:38:02.343,7,2020-05-08,19:38:02.343,19,cluster.4,0.501828,cluster.5,0.999882,cluster.1,1.373518,1,Lyrtet_rugolio,,,,,v/wpGV0VGdTqvP5zcOv2bA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200514_063000.wav,0,170.922668,8.170667,398.438,525.67,750,2020-05-14,06:32:50.921,6,2020-05-13,18:32:50.921,18,cluster.4,0.503925,cluster.5,1.075915,cluster.1,1.369582,1,Lyrtet_rugolio,,,,,KNlEKcPv3CE6HnyrJ/27eg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200515_073001.wav,0,1544.170654,6.293334,398.438,536.781,843.75,2020-05-15,07:55:45.170,7,2020-05-14,19:55:45.170,19,cluster.4,0.504329,cluster.5,0.88292,cluster.2,1.352121,1,Lyrtet_rugolio,,,,,HHLjkre4uIMXoSLJy+7MzQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_063000.wav,0,2497.728027,2.602667,398.438,522.188,773.438,2020-04-23,07:11:37.728,7,2020-04-22,19:11:37.728,19,cluster.4,0.508355,cluster.5,0.923554,cluster.1,1.373273,1,Lyrtet_rugolio,,,,,BkBsnZ1CSUpjMR2ksLr12Q==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200430_083001.wav,0,1761.834717,6.378667,398.438,523.594,773.438,2020-04-30,08:59:22.833,8,2020-04-29,20:59:22.833,20,cluster.4,0.509143,cluster.5,0.694765,cluster.1,1.373089,1,Lyrtet_rugolio,,,,,2okvv/6kIFj8el/W+mOLDg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200514_073001.wav,0,1271.381348,4.736,398.438,534.975,750,2020-05-14,07:51:12.381,7,2020-05-13,19:51:12.381,19,cluster.4,0.51053,cluster.5,1.037459,cluster.1,1.373992,1,Lyrtet_rugolio,,,,,nfDsMxrLuCy25sHWgcH2Vg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200428_073001.wav,0,2437.439941,3.029333,398.438,525,796.875,2020-04-28,08:10:38.439,8,2020-04-27,20:10:38.439,20,cluster.4,0.510839,cluster.5,0.806847,cluster.1,1.373921,1,Lyrtet_rugolio,,,,,wVxrYYGACu3EZibtBGTKGQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200427_073001.wav,0,2109.525391,7.317333,398.438,508.499,773.438,2020-04-27,08:05:10.525,8,2020-04-26,20:05:10.525,20,cluster.4,0.513533,cluster.5,0.986137,cluster.1,1.370854,1,Lyrtet_rugolio,,,,,20m5AHcjE89Kdit5Fzge1w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200419_063000.wav,0,792.106689,1.728,445.313,533.736,726.563,2020-04-19,06:43:12.105,6,2020-04-18,18:43:12.105,18,cluster.4,0.51486,cluster.5,0.823204,cluster.1,1.373257,1,Lyrtet_rugolio,,,,,jY8DfJPvzHMbTJbehkgNgA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200501_063000.wav,0,126.421333,2.432,398.438,522.949,750,2020-05-01,06:32:06.421,6,2020-04-30,18:32:06.421,18,cluster.4,0.521174,cluster.5,0.963727,cluster.1,1.360512,1,Lyrtet_rugolio,,,,,dsAwnpGR1QI20CnCfVEwmg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200501_053000.wav,0,2959.957275,1.941333,421.875,521.176,726.563,2020-05-01,06:19:19.957,6,2020-04-30,18:19:19.957,18,cluster.4,0.522688,cluster.5,0.668393,cluster.1,1.373586,1,Lyrtet_rugolio,,,,,JLoWDsGbZmSbxowuPUO92w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200511_083001.wav,0,184.853333,2.474667,421.875,540.661,773.438,2020-05-11,08:33:05.852,8,2020-05-10,20:33:05.852,20,cluster.4,0.525281,cluster.5,0.759924,cluster.2,1.316426,1,Lyrtet_rugolio,,,,,Gva+W1/3BoXuKKhS/nl3yw==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_073001.wav,0,1566.271973,2.474667,398.438,545.545,890.625,2020-04-23,07:56:07.272,7,2020-04-22,19:56:07.272,19,cluster.4,0.525992,cluster.5,0.723254,cluster.2,1.340962,1,Lyrtet_rugolio,,,,,NAos99VHH+2pd1oWJtLIxQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200419_073001.wav,0,2823.786621,9.834666,398.438,521.906,890.625,2020-04-19,08:17:04.785,8,2020-04-18,20:17:04.785,20,cluster.4,0.531212,cluster.5,1.076008,cluster.1,1.366979,1,Lyrtet_rugolio,,,,,ggsRWnuumHDGlSK2xQmn7A==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_063000.wav,0,2673.557373,3.541333,398.438,524.063,820.313,2020-04-23,07:14:33.557,7,2020-04-22,19:14:33.557,19,cluster.4,0.531633,cluster.5,0.913524,cluster.1,1.373618,1,Lyrtet_rugolio,,,,,BkBsnZ1CSUpjMR2ksLr12Q==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200501_053000.wav,0,3295.381348,5.525333,398.438,498.884,750,2020-05-01,06:24:55.381,6,2020-04-30,18:24:55.381,18,cluster.4,0.533486,cluster.5,1.123952,cluster.1,1.373374,1,Lyrtet_rugolio,,,,,JLoWDsGbZmSbxowuPUO92w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200516_053000.wav,0,2465.685303,6.101333,398.438,528.618,750,2020-05-16,06:11:05.684,6,2020-05-15,18:11:05.684,18,cluster.4,0.536643,cluster.5,0.572353,cluster.1,1.369079,1,Lyrtet_rugolio,,,,,6SquXUJJMXdMx6QD6d3YYA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_073001.wav,0,2044.842651,2.410667,421.875,537.919,796.875,2020-04-23,08:04:05.841,8,2020-04-22,20:04:05.841,20,cluster.4,0.544179,cluster.5,0.954122,cluster.1,1.374271,1,Lyrtet_rugolio,,,,,NAos99VHH+2pd1oWJtLIxQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_063000.wav,0,2667.626709,2.474667,421.875,527.961,796.875,2020-04-23,07:14:27.626,7,2020-04-22,19:14:27.626,19,cluster.4,0.545126,cluster.5,1.139202,cluster.1,1.373842,1,Lyrtet_rugolio,,,,,BkBsnZ1CSUpjMR2ksLr12Q==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200514_073001.wav,0,2171.050781,2.602667,398.438,527.574,796.875,2020-05-14,08:06:12.050,8,2020-05-13,20:06:12.050,20,cluster.4,0.545858,cluster.5,0.726407,cluster.1,1.373594,1,Lyrtet_rugolio,,,,,nfDsMxrLuCy25sHWgcH2Vg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200430_063000.wav,0,3009.877441,6.165333,398.438,515.426,796.875,2020-04-30,07:20:09.877,7,2020-04-29,19:20:09.877,19,cluster.4,0.546497,cluster.5,0.935075,cluster.1,1.367972,1,Lyrtet_rugolio,,,,,fP6WKD3DclGCFMGIRZ/BGA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_063000.wav,0,2444.138672,6.698667,398.438,511.5,820.313,2020-04-23,07:10:44.137,7,2020-04-22,19:10:44.137,19,cluster.4,0.550006,cluster.5,0.853541,cluster.1,1.369993,1,Lyrtet_rugolio,,,,,BkBsnZ1CSUpjMR2ksLr12Q==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200427_073001.wav,0,2007.615967,2.026667,398.438,536.794,750,2020-04-27,08:03:28.614,8,2020-04-26,20:03:28.614,20,cluster.4,0.552092,cluster.5,0.975078,cluster.1,1.365691,1,Lyrtet_rugolio,,,,,20m5AHcjE89Kdit5Fzge1w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200516_053000.wav,0,1362.34668,10.090667,398.438,527.391,773.438,2020-05-16,05:52:42.345,5,2020-05-15,17:52:42.345,17,cluster.4,0.553227,cluster.5,1.082998,cluster.1,1.365741,1,Lyrtet_rugolio,,,,,6SquXUJJMXdMx6QD6d3YYA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200420_073001.wav,0,2686.144043,2.005333,398.438,532.738,726.563,2020-04-20,08:14:47.143,8,2020-04-19,20:14:47.143,20,cluster.4,0.55912,cluster.5,0.934056,cluster.1,1.362996,1,Lyrtet_rugolio,,,,,65/MBYzDu6Ypt7+4nCIoPA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200419_073001.wav,0,3070.016113,4.181334,398.438,511.653,750,2020-04-19,08:21:11.016,8,2020-04-18,20:21:11.016,20,cluster.4,0.561347,cluster.5,0.939969,cluster.1,1.35057,1,Lyrtet_rugolio,,,,,ggsRWnuumHDGlSK2xQmn7A==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200512_073001.wav,0,3160.063965,4.608,398.438,532.697,796.875,2020-05-12,08:22:41.064,8,2020-05-11,20:22:41.064,20,cluster.4,0.565286,cluster.5,0.752149,cluster.1,1.356385,1,Lyrtet_rugolio,,,,,JhHLTzDiBWuLAyGHklN6Zw==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200420_073001.wav,0,2725.973389,2.304,398.438,534.452,773.438,2020-04-20,08:15:26.972,8,2020-04-19,20:15:26.972,20,cluster.4,0.567236,cluster.5,1.042715,cluster.1,1.373153,1,Lyrtet_rugolio,,,,,65/MBYzDu6Ypt7+4nCIoPA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200427_073001.wav,0,1748.906616,2.453333,398.438,527.169,750,2020-04-27,07:59:09.906,7,2020-04-26,19:59:09.906,19,cluster.4,0.568455,cluster.5,1.129856,cluster.2,1.320462,1,Lyrtet_rugolio,,,,,20m5AHcjE89Kdit5Fzge1w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200420_073001.wav,0,2601.407959,4.373333,398.438,535.579,773.438,2020-04-20,08:13:22.408,8,2020-04-19,20:13:22.408,20,cluster.4,0.571006,cluster.5,0.57774,cluster.1,1.373033,1,Lyrtet_rugolio,,,,,65/MBYzDu6Ypt7+4nCIoPA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200428_073001.wav,0,2340.47998,9.173333,398.438,528.369,796.875,2020-04-28,08:09:01.480,8,2020-04-27,20:09:01.480,20,cluster.4,0.571733,cluster.5,1.160242,cluster.1,1.369433,1,Lyrtet_rugolio,,,,,wVxrYYGACu3EZibtBGTKGQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_063000.wav,0,2542.016113,4.224,398.438,533.11,796.875,2020-04-23,07:12:22.015,7,2020-04-22,19:12:22.015,19,cluster.4,0.574583,cluster.5,1.084369,cluster.2,1.347534,1,Lyrtet_rugolio,,,,,BkBsnZ1CSUpjMR2ksLr12Q==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200512_073001.wav,0,3165.610596,2.197333,468.75,541.016,773.438,2020-05-12,08:22:46.609,8,2020-05-11,20:22:46.609,20,cluster.4,0.577186,cluster.5,0.711435,cluster.1,1.363752,1,Lyrtet_rugolio,,,,,JhHLTzDiBWuLAyGHklN6Zw==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200511_073001.wav,0,3380.650635,5.205333,398.438,544.01,773.438,2020-05-11,08:26:21.649,8,2020-05-10,20:26:21.649,20,cluster.4,0.585513,cluster.5,0.739269,cluster.2,1.314591,1,Lyrtet_rugolio,,,,,D60r7q8kM7jdcevh7yLR3A==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_063000.wav,0,2546.815918,2.410667,398.438,530.101,796.875,2020-04-23,07:12:26.815,7,2020-04-22,19:12:26.815,19,cluster.4,0.585636,cluster.5,1.144885,cluster.1,1.373968,1,Lyrtet_rugolio,,,,,BkBsnZ1CSUpjMR2ksLr12Q==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_063000.wav,0,2664.810547,2.304,398.438,534.598,820.313,2020-04-23,07:14:24.809,7,2020-04-22,19:14:24.809,19,cluster.4,0.587292,cluster.5,0.908641,cluster.1,1.373621,1,Lyrtet_rugolio,,,,,BkBsnZ1CSUpjMR2ksLr12Q==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200501_063000.wav,0,293.418671,6.037333,398.438,494.792,750,2020-05-01,06:34:53.417,6,2020-04-30,18:34:53.417,18,cluster.4,0.587828,cluster.5,0.710445,cluster.1,1.365273,1,Lyrtet_rugolio,,,,,dsAwnpGR1QI20CnCfVEwmg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200427_073001.wav,0,1643.072021,10.090667,398.438,524.974,773.438,2020-04-27,07:57:24.071,7,2020-04-26,19:57:24.071,19,cluster.4,0.589048,cluster.5,1.211393,cluster.1,1.368667,1,Lyrtet_rugolio,,,,,20m5AHcjE89Kdit5Fzge1w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200430_063000.wav,0,2934.101318,2.368,398.438,522.656,773.438,2020-04-30,07:18:54.100,7,2020-04-29,19:18:54.100,19,cluster.4,0.58909,cluster.5,1.075899,cluster.1,1.374125,1,Lyrtet_rugolio,,,,,fP6WKD3DclGCFMGIRZ/BGA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200418_073001.wav,0,2888.298584,5.312,398.438,532.625,890.625,2020-04-18,08:18:09.298,8,2020-04-17,20:18:09.298,20,cluster.4,0.590657,cluster.5,1.082814,cluster.1,1.367968,1,Lyrtet_rugolio,,,,,0BLx4MiPh5Qoh3Aih5/btg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200418_063000.wav,0,1302.442627,2.197333,398.438,535.866,773.438,2020-04-18,06:51:42.442,6,2020-04-17,18:51:42.442,18,cluster.4,0.594383,cluster.5,0.606843,cluster.1,1.373613,1,Lyrtet_rugolio,,,,,L3qKiTAPa7H7fBhrAzlzQQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200419_073001.wav,0,2679.360107,8.789333,398.438,527.502,890.625,2020-04-19,08:14:40.359,8,2020-04-18,20:14:40.359,20,cluster.4,0.59688,cluster.5,1.172709,cluster.2,1.3527,1,Lyrtet_rugolio,,,,,ggsRWnuumHDGlSK2xQmn7A==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200516_073001.wav,0,3452.949219,5.44,398.438,541.667,773.438,2020-05-16,08:27:33.948,8,2020-05-15,20:27:33.948,20,cluster.4,0.598319,cluster.5,0.753942,cluster.1,1.364602,1,Lyrtet_rugolio,,,,,wYIG3A3F59GOntUhvfuNbA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200426_063000.wav,0,2097.919922,10.005333,398.438,512.47,773.438,2020-04-26,07:04:57.920,7,2020-04-25,19:04:57.920,19,cluster.4,0.599859,cluster.5,1.104486,cluster.1,1.365319,1,Lyrtet_rugolio,,,,,vScuqSaGH8KFUCfdWDA8cg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200420_073001.wav,0,2683.263916,2.346667,421.875,538.446,750,2020-04-20,08:14:44.264,8,2020-04-19,20:14:44.264,20,cluster.4,0.600225,cluster.5,0.785435,cluster.1,1.335791,1,Lyrtet_rugolio,,,,,65/MBYzDu6Ypt7+4nCIoPA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200423_063000.wav,0,2618.112061,1.92,421.875,540.296,773.438,2020-04-23,07:13:38.112,7,2020-04-22,19:13:38.112,19,cluster.4,0.601434,cluster.5,0.800946,cluster.0,1.349092,1,Lyrtet_rugolio,,,,,BkBsnZ1CSUpjMR2ksLr12Q==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200427_073001.wav,0,1831.488037,3.541333,398.438,518.401,750,2020-04-27,08:00:32.487,8,2020-04-26,20:00:32.487,20,cluster.4,0.601619,cluster.5,1.171824,cluster.1,1.373378,1,Lyrtet_rugolio,,,,,20m5AHcjE89Kdit5Fzge1w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200427_073001.wav,0,2004.223999,2.88,398.438,531.47,726.563,2020-04-27,08:03:25.224,8,2020-04-26,20:03:25.224,20,cluster.4,0.603777,cluster.5,0.888826,cluster.1,1.373395,1,Lyrtet_rugolio,,,,,20m5AHcjE89Kdit5Fzge1w==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200514_063000.wav,0,43.029335,2.432,398.438,531.059,750,2020-05-14,06:30:43.029,6,2020-05-13,18:30:43.029,18,cluster.4,0.603851,cluster.5,1.060017,cluster.2,1.302608,1,Lyrtet_rugolio,,,,,KNlEKcPv3CE6HnyrJ/27eg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200419_063000.wav,0,648.917358,7.936,398.438,532.366,773.438,2020-04-19,06:40:48.917,6,2020-04-18,18:40:48.917,18,cluster.4,0.607716,cluster.5,1.188176,cluster.1,1.367312,1,Lyrtet_rugolio,,,,,jY8DfJPvzHMbTJbehkgNgA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200424_063000.wav,0,1761.557373,3.349333,398.438,517.663,726.563,2020-04-24,06:59:21.556,6,2020-04-23,18:59:21.556,18,cluster.4,0.608119,cluster.5,1.123491,cluster.1,1.37372,1,Lyrtet_rugolio,,,,,0qJD09bcPrwgAypVJwEUQA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200420_073001.wav,0,227.839996,6.570667,398.438,527.794,726.563,2020-04-20,07:33:48.840,7,2020-04-19,19:33:48.840,19,cluster.4,0.610541,cluster.5,1.033647,cluster.1,1.373433,1,Lyrtet_rugolio,,,,,65/MBYzDu6Ypt7+4nCIoPA==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200515_043000.wav,0,3504.853271,6.634666,398.438,541.992,890.625,2020-05-15,05:28:24.853,5,2020-05-14,17:28:24.853,17,cluster.4,0.611508,cluster.5,0.947398,cluster.2,1.338984,1,Lyrtet_rugolio,,,,,7gZEYyTthxSntMdNDg2tPg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200514_073001.wav,0,1011.285339,5.76,398.438,529.436,750,2020-05-14,07:46:52.284,7,2020-05-13,19:46:52.284,19,cluster.4,0.612655,cluster.5,0.783801,cluster.1,1.369417,1,Lyrtet_rugolio,,,,,nfDsMxrLuCy25sHWgcH2Vg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0504_0516\Data,LT2_20200514_043000.wav,0,3117.866699,2.048,398.438,534.668,750,2020-05-14,05:21:57.865,5,2020-05-13,17:21:57.865,17,cluster.4,0.613421,cluster.5,0.778625,cluster.1,1.373559,1,Lyrtet_rugolio,,,,,WQOGg8TxoVR8vbYyXAxGiQ==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200419_073001.wav,0,2988.864014,10.005333,398.438,506.704,750,2020-04-19,08:19:49.862,8,2020-04-18,20:19:49.862,20,cluster.4,0.616199,cluster.5,1.118645,cluster.1,1.367317,1,Lyrtet_rugolio,,,,,ggsRWnuumHDGlSK2xQmn7A==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200501_063000.wav,0,579.157349,1.578667,398.438,507.353,750,2020-05-01,06:39:39.156,6,2020-04-30,18:39:39.156,18,cluster.4,0.616852,cluster.5,0.954032,cluster.1,1.373198,1,Lyrtet_rugolio,,,,,dsAwnpGR1QI20CnCfVEwmg==
D:\LYRTET2020,Riederalp\LT2_VS_645670-137586\0418_0503\Data,LT2_20200424_063000.wav,0,1833.151978,1.962667,421.875,529.855,750,2020-04-24,07:00:33.152,7,2020-04-23,19:00:33.152,19,cluster.4,0.618215,cluster.5,0.828272,cluster.1,1.317133,1,Lyrtet_rugolio,,,,,0qJD09bcPrwgAypVJwEUQA==
