INDIR,FOLDER,IN FILE,CHANNEL,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID*,ORGID,USERID,REVIEW ORGID,REVIEW USERID,INPATHMD5
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_040402.wav,0,2559.509277,1.386667,984.375,1144.531,1312.5,2020-05-05,04:46:41.509,4,2020-05-04,16:46:41.509,16,cluster.33,1.137369,cluster.32,1.3411,cluster.29,1.346171,1,Lagmut_call2,,,,,WtP43iee3TqeaU/HNGzoZA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_050402.wav,0,2173.802734,1.984,960.938,1210.417,1992.188,2020-05-05,05:40:15.801,5,2020-05-04,17:40:15.801,17,cluster.32,1.340337,cluster.18,1.343951,cluster.04,1.348592,1,Lagmut_call2,,,,,d+BzbaIRR3DTmBAzREyIlw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_050402.wav,0,927.850647,1.728,984.375,1228.448,1968.75,2020-05-05,05:19:29.850,5,2020-05-04,17:19:29.850,17,cluster.32,1.342736,cluster.06,1.350081,cluster.11,1.355891,1,Lagmut_call2,,,,,d+BzbaIRR3DTmBAzREyIlw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_050402.wav,0,1132.160034,1.813333,937.5,1300.033,1992.188,2020-05-05,05:22:54.158,5,2020-05-04,17:22:54.158,17,cluster.30,0.983599,cluster.29,1.131524,cluster.28,1.140365,1,Lagmut_call2,,,,,d+BzbaIRR3DTmBAzREyIlw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_050402.wav,0,1017.130676,1.749333,914.063,1190.104,1429.688,2020-05-05,05:20:59.130,5,2020-05-04,17:20:59.130,17,cluster.33,1.193861,cluster.32,1.344761,cluster.06,1.350318,1,Lagmut_call2,,,,,d+BzbaIRR3DTmBAzREyIlw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_050402.wav,0,1049.472046,1.813333,1031.25,1303.292,1875,2020-05-05,05:21:31.472,5,2020-05-04,17:21:31.472,17,cluster.02,1.033263,cluster.03,1.112265,cluster.01,1.186886,1,Lagmut_call2,,,,,d+BzbaIRR3DTmBAzREyIlw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_050402.wav,0,1015.317322,1.813333,890.625,1199.139,1570.313,2020-05-05,05:20:57.317,5,2020-05-04,17:20:57.317,17,cluster.06,1.351174,cluster.25,1.35393,cluster.11,1.354349,1,Lagmut_call2,,,,,d+BzbaIRR3DTmBAzREyIlw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_050402.wav,0,1047.658691,1.813333,984.375,1198.07,1453.125,2020-05-05,05:21:29.658,5,2020-05-04,17:21:29.658,17,cluster.18,1.317912,cluster.11,1.347851,cluster.32,1.348949,1,Lagmut_call2,,,,,d+BzbaIRR3DTmBAzREyIlw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_050402.wav,0,1807.893311,2.090667,1101.563,1450.195,1734.375,2020-05-05,05:34:09.893,5,2020-05-04,17:34:09.893,17,cluster.24,0.858449,cluster.23,1.054387,cluster.22,1.088652,1,Lagmut_call2,,,,,d+BzbaIRR3DTmBAzREyIlw==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_080402.wav,0,172.778671,2.538667,1007.813,1183.594,1382.813,2020-05-05,08:06:54.777,8,2020-05-04,20:06:54.777,20,cluster.30,1.293918,cluster.29,1.301581,cluster.28,1.30911,1,Lagmut_call2,,,,,7mwMlKUKV0QZFdNJHtoVtQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_080402.wav,0,2571.733398,1.792,1148.438,1265.625,1406.25,2020-05-05,08:46:53.732,8,2020-05-04,20:46:53.732,20,cluster.29,1.268697,cluster.30,1.301096,cluster.08,1.322078,1,Lagmut_call2,,,,,7mwMlKUKV0QZFdNJHtoVtQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_080402.wav,0,2569.813232,1.898667,867.188,1212.054,1617.188,2020-05-05,08:46:51.813,8,2020-05-04,20:46:51.813,20,cluster.33,1.253122,cluster.31,1.287637,cluster.27,1.336177,1,Lagmut_call2,,,,,7mwMlKUKV0QZFdNJHtoVtQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_080402.wav,0,1753.109375,1.898667,796.875,1075.195,1382.813,2020-05-05,08:33:15.108,8,2020-05-04,20:33:15.108,20,cluster.33,1.219912,cluster.24,1.31495,cluster.22,1.325496,1,Lagmut_call2,,,,,7mwMlKUKV0QZFdNJHtoVtQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_080402.wav,0,1755.008057,1.792,796.875,1286.038,1992.188,2020-05-05,08:33:17.007,8,2020-05-04,20:33:17.007,20,cluster.27,1.318106,cluster.32,1.344259,cluster.29,1.344864,1,Lagmut_call2,,,,,7mwMlKUKV0QZFdNJHtoVtQ==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_090402.wav,0,1657.898682,1.813333,960.938,1184.326,1992.188,2020-05-05,09:31:39.898,9,2020-05-04,21:31:39.898,21,cluster.33,1.294812,cluster.09,1.29616,cluster.24,1.321001,1,Lagmut_call2,,,,,yOjpB3KiBntYd90rSkVXLA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200505_090402.wav,0,1693.781372,1.813333,890.625,1148.995,1406.25,2020-05-05,09:32:15.781,9,2020-05-04,21:32:15.781,21,cluster.09,1.33508,cluster.33,1.346316,cluster.25,1.360482,1,Lagmut_call2,,,,,yOjpB3KiBntYd90rSkVXLA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200506_050302.wav,0,968.021362,2.005333,984.375,1486.607,1992.188,2020-05-06,05:19:10.021,5,2020-05-05,17:19:10.021,17,cluster.32,1.336433,cluster.26,1.336907,cluster.10,1.337151,1,Lagmut_call2,,,,,PswHwvXl6J296hWSlLgbKA==
D:\LAGMUT2020,Lucomagno\LM3_TI_702929-156055\Sostituzione2_04.05-19.05.2020\Data,LM3-ALKALINE_20200506_060302.wav,0,3500.821289,1.792,843.75,1027.644,1992.188,2020-05-06,07:01:22.821,7,2020-05-05,19:01:22.821,19,cluster.00,1.229426,cluster.08,1.239767,cluster.06,1.252651,1,Lagmut_call2,,,,,szmoQKxsTeswhctR8zDUuA==
